Column1,Column2,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
509,29%,92377,34.15602,-117.40413,Rialto,CA,California,TRUE,,20476,757.7,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
510,29%,92378,34.2261,-117.22605,Rimforest,CA,California,TRUE,,234,109,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
511,29%,92382,34.20542,-117.11801,Running Springs,CA,California,TRUE,,4462,114.3,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
512,29%,92384,36.0125,-116.17791,Shoshone,CA,California,TRUE,,17,0,6027,Inyo,"{""06027"": ""100""}",Inyo,6027,FALSE,FALSE,America/Los_Angeles
513,29%,92385,34.21473,-117.19233,Skyforest,CA,California,TRUE,,216,9.9,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
514,29%,92386,34.23721,-116.82765,Sugarloaf,CA,California,TRUE,,2248,452.7,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
515,29%,92389,35.90217,-116.15425,Tecopa,CA,California,TRUE,,168,0.5,6027,Inyo,"{""06027"": ""100""}",Inyo,6027,FALSE,FALSE,America/Los_Angeles
516,29%,92391,34.23799,-117.23481,Twin Peaks,CA,California,TRUE,,1959,323.5,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
517,29%,92392,34.48024,-117.4082,Victorville,CA,California,TRUE,,58393,604,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
518,29%,92394,34.55629,-117.35281,Victorville,CA,California,TRUE,,34915,493.4,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
519,29%,92395,34.50159,-117.29441,Victorville,CA,California,TRUE,,43908,972.9,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
520,30%,92397,34.36701,-117.62729,Wrightwood,CA,California,TRUE,,4562,170.3,6071,San Bernardino,"{""06071"": ""98.55"", ""06037"": ""1.45""}",San Bernardino|Los Angeles,06071|06037,FALSE,FALSE,America/Los_Angeles
521,30%,92398,34.91176,-116.8472,Yermo,CA,California,TRUE,,2195,30.2,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
522,30%,92399,34.04282,-117.00516,Yucaipa,CA,California,TRUE,,54268,395.1,6071,San Bernardino,"{""06071"": ""98.76"", ""06065"": ""1.24""}",San Bernardino|Riverside,06071|06065,FALSE,FALSE,America/Los_Angeles
523,30%,92401,34.10478,-117.29216,San Bernardino,CA,California,TRUE,,2257,1007.6,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
524,30%,92404,34.17837,-117.25146,San Bernardino,CA,California,TRUE,,62915,849.9,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
525,30%,92405,34.1446,-117.30127,San Bernardino,CA,California,TRUE,,30112,2460.5,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
526,30%,92407,34.21658,-117.39082,San Bernardino,CA,California,TRUE,,68545,416.7,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
527,30%,92408,34.08448,-117.26588,San Bernardino,CA,California,TRUE,,13635,494.2,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
528,30%,92410,34.10688,-117.29742,San Bernardino,CA,California,TRUE,,45052,2120,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
529,30%,92411,34.12207,-117.32032,San Bernardino,CA,California,TRUE,,25650,2384,6071,San Bernardino,"{""06071"": ""100""}",San Bernardino,6071,FALSE,FALSE,America/Los_Angeles
530,30%,92501,33.99542,-117.37361,Riverside,CA,California,TRUE,,21590,1463.6,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
531,30%,92503,33.88162,-117.44479,Riverside,CA,California,TRUE,,95551,1233.1,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
532,30%,92504,33.90247,-117.39662,Riverside,CA,California,TRUE,,59896,987.7,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
533,30%,92505,33.93325,-117.49435,Riverside,CA,California,TRUE,,53282,1683.2,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
534,30%,92506,33.93434,-117.36737,Riverside,CA,California,TRUE,,46241,1102.1,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
535,30%,92507,33.97099,-117.32489,Riverside,CA,California,TRUE,,59152,1129.9,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
536,30%,92508,33.89113,-117.32676,Riverside,CA,California,TRUE,,38428,1384,6065,Riverside,"{""06065"": ""100""}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
537,30%,92509,34.00326,-117.44494,Jurupa Valley,CA,California,TRUE,,81383,1010.1,6065,Riverside,"{""06065"": ""99.98"", ""06071"": ""0.02""}",Riverside|San Bernardino,06065|06071,FALSE,FALSE,America/Los_Angeles
